#XList	YList	IList
2926.199951	497.100006	36.422546
2926.199951	471.100006	3.013550
2926.199951	445.100006	53.520748
2926.199951	419.100006	0.000000
2926.199951	393.100006	0.000000
2926.199951	367.100006	0.000000
2926.199951	341.100006	59.916821
2926.199951	315.100006	0.000000
2926.199951	289.100006	19.778614
2926.199951	263.100006	34.895248
2952.199951	5411.100098	1.920028
2952.199951	5385.100098	12.660565
2952.199951	5359.100098	0.000000
2952.199951	5333.100098	0.000000
2952.199951	5307.100098	45.730888
2952.199951	5281.100098	63.162373
2952.199951	5255.100098	8.992099
2952.199951	5229.100098	0.000000
2952.199951	5203.100098	0.000000
2952.199951	5177.100098	0.000000
2952.199951	5151.100098	0.855793
2952.199951	5125.100098	0.000000
2952.199951	5099.100098	25.024117
2952.199951	5073.100098	56.834248
2952.199951	5047.100098	9.153614
2952.199951	5021.100098	0.000000
2952.199951	4995.100098	0.000000
2952.199951	4969.100098	0.000000
2952.199951	4943.100098	0.000000
2952.199951	4917.100098	0.000000
2952.199951	4891.100098	0.000000
2952.199951	4865.100098	0.000000
2952.199951	4839.100098	0.000000
2952.199951	4813.100098	0.000000
2952.199951	4787.100098	0.000000
2952.199951	4761.100098	0.000000
2952.199951	4735.100098	9.004958
2952.199951	4709.100098	23.350939
2952.199951	4683.100098	0.000000
2952.199951	4657.100098	0.000000
2952.199951	4631.100098	0.000000
2952.199951	4605.100098	46.934635
2952.199951	4579.100098	0.000000
2952.199951	4553.100098	0.000000
2952.199951	4527.100098	41.797874
2952.199951	4501.100098	0.000000
2952.199951	4475.100098	86.289352
2952.199951	4449.100098	43.128815
2952.199951	4423.100098	32.733395
2952.199951	4397.100098	37.768585
2952.199951	4371.100098	6.986936
2952.199951	4345.100098	0.000000
2952.199951	4319.100098	10.397987
2952.199951	4293.100098	0.000000
2952.199951	4267.100098	2.719207
2952.199951	4241.100098	25.433140
2952.199951	4215.100098	0.000000
2952.199951	4189.100098	27.534458
2952.199951	4163.100098	0.000000
2952.199951	4137.100098	0.000000
2952.199951	4111.100098	0.000000
2952.199951	4085.100098	33.179111
2952.199951	4059.100098	65.669525
2952.199951	4033.100098	27.918039
2952.199951	4007.100098	0.000000
2952.199951	3981.100098	0.000000
2952.199951	3955.100098	6.675766
2952.199951	3929.100098	17.405018
2952.199951	3903.100098	0.000000
2952.199951	3877.100098	0.000000
2952.199951	3851.100098	16.297874
2952.199951	3825.100098	0.000000
2952.199951	3799.100098	0.000000
2952.199951	3773.100098	0.000000
2952.199951	3747.100098	0.000000
2952.199951	3721.100098	10.716269
2952.199951	3695.100098	0.000000
2952.199951	3669.100098	0.000000
2952.199951	3643.100098	26.777767
2952.199951	3617.100098	8.186941
2952.199951	3591.100098	37.965286
2952.199951	3565.100098	0.000000
2952.199951	3539.100098	0.000000
2952.199951	3513.100098	37.662498
2952.199951	3487.100098	0.000000
2952.199951	3461.100098	35.665581
2952.199951	3435.100098	0.000000
2952.199951	3409.100098	0.000000
2952.199951	3383.100098	40.875061
2952.199951	3357.100098	0.000000
2952.199951	3331.100098	55.394943
2952.199951	3305.100098	0.000000
2952.199951	3279.100098	15.863256
2952.199951	3253.100098	36.122192
2952.199951	3227.100098	0.000000
2952.199951	3201.100098	60.050812
2952.199951	3175.100098	0.000000
2952.199951	3149.100098	0.000000
2952.199951	3123.100098	89.135185
2952.199951	3097.100098	118.529083
2952.199951	3071.100098	0.000000
2952.199951	3045.100098	43.881092
2952.199951	3019.100098	16.340914
2952.199951	2993.100098	0.000000
2952.199951	2967.100098	17.817102
2952.199951	2941.100098	9.395913
2952.199951	2915.100098	47.326553
2952.199951	2889.100098	0.000000
2952.199951	2863.100098	41.727528
2952.199951	2837.100098	0.000000
2952.199951	2811.100098	116.551575
2952.199951	2785.100098	0.000000
2952.199951	2759.100098	0.000000
2952.199951	2733.100098	0.000000
2952.199951	2707.100098	0.000000
2952.199951	2681.100098	0.000000
2952.199951	2655.100098	19.759766
2952.199951	2629.100098	0.000000
2952.199951	2603.100098	9.309261
2952.199951	2577.100098	13.176798
2952.199951	2551.100098	0.000000
2952.199951	2525.100098	77.315582
2952.199951	2499.100098	0.000000
2952.199951	2473.100098	0.000000
2952.199951	2447.100098	17.161720
2952.199951	2421.100098	0.000000
2952.199951	2395.100098	43.160854
2952.199951	2369.100098	0.000000
2952.199951	2343.100098	0.000000
2952.199951	2317.100098	20.512596
2952.199951	2291.100098	29.672503
2952.199951	2265.100098	30.243731
2952.199951	2239.100098	35.448109
2952.199951	2213.100098	70.445160
2952.199951	2187.100098	0.000000
2952.199951	2161.100098	24.306139
2952.199951	2135.100098	0.000000
2952.199951	2109.100098	36.106373
2952.199951	2083.100098	0.000000
2952.199951	2057.100098	0.000000
2952.199951	2031.099976	0.000000
2952.199951	2005.099976	81.470238
2952.199951	1979.099976	13.769812
2952.199951	1953.099976	0.000000
2952.199951	1927.099976	20.727257
2952.199951	1901.099976	31.946148
2952.199951	1875.099976	0.000000
2952.199951	1849.099976	8.239973
2952.199951	1823.099976	0.000000
2952.199951	1797.099976	7.507125
2952.199951	1771.099976	0.000000
2952.199951	1745.099976	0.000000
2952.199951	1719.099976	0.000000
2952.199951	1693.099976	0.000000
2952.199951	1667.099976	45.366192
2952.199951	1641.099976	0.000000
2952.199951	1615.099976	78.488029
2952.199951	1589.099976	0.000000
2952.199951	1563.099976	50.080250
2952.199951	1537.099976	57.939201
2952.199951	1511.099976	0.000000
2952.199951	1485.099976	79.570953
2952.199951	1459.099976	0.000000
2952.199951	1433.099976	26.342676
2952.199951	1407.099976	0.000000
2952.199951	1381.099976	64.244202
2952.199951	1355.099976	18.547070
2952.199951	1329.099976	26.320236
2952.199951	1303.099976	38.953602
2952.199951	1277.099976	0.000000
2952.199951	1251.099976	0.000000
2952.199951	1225.099976	0.000000
2952.199951	1199.099976	1.784808
2952.199951	1173.099976	0.000000
2952.199951	1147.099976	7.296917
2952.199951	1121.099976	0.000000
2952.199951	1095.099976	20.535328
2952.199951	1069.099976	0.000000
2952.199951	1043.099976	82.612854
2952.199951	1017.099976	0.000000
2952.199951	991.099976	22.706135
2952.199951	965.099976	0.000000
2952.199951	939.099976	0.000000
2952.199951	913.099976	46.389095
2952.199951	887.099976	0.000000
2952.199951	861.099976	39.923225
2952.199951	835.099976	33.321365
2952.199951	809.099976	5.802396
2952.199951	783.099976	42.608494
2952.199951	757.099976	11.818856
2952.199951	731.099976	0.000000
2952.199951	705.099976	20.448275
2952.199951	679.099976	47.740978
2952.199951	653.099976	0.000000
2952.199951	627.099976	0.000000
2952.199951	601.099976	0.000000
2952.199951	575.099976	24.187622
2952.199951	549.099976	0.000000
2952.199951	523.099976	0.000000
2952.199951	497.100006	44.947105
2952.199951	471.100006	25.846153
2952.199951	445.100006	0.000000
2952.199951	419.100006	0.000000
2952.199951	393.100006	0.000000
2952.199951	367.100006	44.596218
2952.199951	341.100006	3.023618
2952.199951	315.100006	0.000000
2952.199951	289.100006	8.124244
2952.199951	263.100006	15.189714
2978.199951	5411.100098	32.176296
2978.199951	5385.100098	41.691391
2978.199951	5359.100098	0.000000
2978.199951	5333.100098	0.478187
2978.199951	5307.100098	27.071810
2978.199951	5281.100098	40.439346
2978.199951	5255.100098	0.000000
2978.199951	5229.100098	0.000000
2978.199951	5203.100098	30.580519
2978.199951	5177.100098	27.589794
2978.199951	5151.100098	0.000000
2978.199951	5125.100098	0.000000
2978.199951	5099.100098	0.000000
2978.199951	5073.100098	0.000000
2978.199951	5047.100098	0.000000
2978.199951	5021.100098	25.787203
2978.199951	4995.100098	0.000000
2978.199951	4969.100098	0.000000
2978.199951	4943.100098	0.000000
2978.199951	4917.100098	2.131587
2978.199951	4891.100098	28.801041
2978.199951	4865.100098	1.047068
2978.199951	4839.100098	25.604153
2978.199951	4813.100098	0.000000
2978.199951	4787.100098	0.000000
2978.199951	4761.100098	14.914625
2978.199951	4735.100098	34.526165
2978.199951	4709.100098	0.000000
2978.199951	4683.100098	87.576607
2978.199951	4657.100098	0.000000
2978.199951	4631.100098	19.071270
2978.199951	4605.100098	0.000000
2978.199951	4579.100098	0.000000
2978.199951	4553.100098	0.000000
2978.199951	4527.100098	0.000000
2978.199951	4501.100098	0.000000
2978.199951	4475.100098	0.000000
2978.199951	4449.100098	29.300985
2978.199951	4423.100098	3.288665
2978.199951	4397.100098	50.621231
2978.199951	4371.100098	0.000000
2978.199951	4345.100098	0.000000
2978.199951	4319.100098	14.527333
2978.199951	4293.100098	35.342785
2978.199951	4267.100098	0.000000
2978.199951	4241.100098	0.000000
2978.199951	4215.100098	35.569027
2978.199951	4189.100098	0.000000
2978.199951	4163.100098	0.000000
2978.199951	4137.100098	0.000000
2978.199951	4111.100098	0.000000
2978.199951	4085.100098	0.000000
2978.199951	4059.100098	0.000000
2978.199951	4033.100098	0.000000
2978.199951	4007.100098	0.000000
2978.199951	3981.100098	0.000000
2978.199951	3955.100098	28.071918
2978.199951	3929.100098	10.119118
2978.199951	3903.100098	24.979204
2978.199951	3877.100098	0.000000
2978.199951	3851.100098	24.467676
2978.199951	3825.100098	0.000000
2978.199951	3799.100098	120.268250
2978.199951	3773.100098	18.476664
2978.199951	3747.100098	0.000000
2978.199951	3721.100098	0.093390
2978.199951	3695.100098	0.000000
2978.199951	3669.100098	0.000000
2978.199951	3643.100098	57.749992
2978.199951	3617.100098	103.354050
2978.199951	3591.100098	0.000000
2978.199951	3565.100098	0.000000
2978.199951	3539.100098	57.119431
2978.199951	3513.100098	0.000000
2978.199951	3487.100098	0.000000
2978.199951	3461.100098	0.000000
2978.199951	3435.100098	3.493432
2978.199951	3409.100098	0.000000
2978.199951	3383.100098	30.690065
2978.199951	3357.100098	17.816582
2978.199951	3331.100098	0.000000
2978.199951	3305.100098	0.000000
2978.199951	3279.100098	0.000000
2978.199951	3253.100098	0.000000
2978.199951	3227.100098	43.242867
2978.199951	3201.100098	47.171211
2978.199951	3175.100098	0.000000
2978.199951	3149.100098	0.000000
2978.199951	3123.100098	0.000000
2978.199951	3097.100098	0.000000
2978.199951	3071.100098	14.927245
2978.199951	3045.100098	1.693734
2978.199951	3019.100098	55.667404
2978.199951	2993.100098	26.430050
2978.199951	2967.100098	6.153317
2978.199951	2941.100098	2.412880
2978.199951	2915.100098	0.000000
2978.199951	2889.100098	43.369762
2978.199951	2863.100098	0.000000
2978.199951	2837.100098	1.116416
2978.199951	2811.100098	0.000000
2978.199951	2785.100098	3.022585
2978.199951	2759.100098	18.183117
2978.199951	2733.100098	0.000000
2978.199951	2707.100098	54.102913
2978.199951	2681.100098	0.000000
2978.199951	2655.100098	28.953732
2978.199951	2629.100098	42.892311
2978.199951	2603.100098	9.138262
2978.199951	2577.100098	5.435774
2978.199951	2551.100098	110.229637
2978.199951	2525.100098	35.899921
2978.199951	2499.100098	25.287577
2978.199951	2473.100098	0.000000
2978.199951	2447.100098	12.663042
2978.199951	2421.100098	0.668808
2978.199951	2395.100098	41.853119
2978.199951	2369.100098	0.000000
2978.199951	2343.100098	42.200523
2978.199951	2317.100098	33.247223
2978.199951	2291.100098	0.000000
2978.199951	2265.100098	0.000000
2978.199951	2239.100098	26.033468
2978.199951	2213.100098	0.000000
2978.199951	2187.100098	39.847675
2978.199951	2161.100098	0.000000
2978.199951	2135.100098	41.503834
2978.199951	2109.100098	0.000000
2978.199951	2083.100098	0.000000
2978.199951	2057.100098	0.000000
2978.199951	2031.099976	0.000000
2978.199951	2005.099976	4.841637
2978.199951	1979.099976	3.637047
2978.199951	1953.099976	0.000000
2978.199951	1927.099976	0.000000
2978.199951	1901.099976	0.000000
2978.199951	1875.099976	0.000000
2978.199951	1849.099976	39.438766
2978.199951	1823.099976	0.000000
2978.199951	1797.099976	35.330715
2978.199951	1771.099976	216.593735
2978.199951	1745.099976	9.517801
2978.199951	1719.099976	0.000000
2978.199951	1693.099976	1.692017
2978.199951	1667.099976	29.990671
2978.199951	1641.099976	6.593549
2978.199951	1615.099976	50.243259
2978.199951	1589.099976	22.161894
2978.199951	1563.099976	0.000000
2978.199951	1537.099976	63.487186
2978.199951	1511.099976	0.000000
2978.199951	1485.099976	0.000000
2978.199951	1459.099976	7.732306
2978.199951	1433.099976	75.835129
2978.199951	1407.099976	4.780164
2978.199951	1381.099976	0.000000
2978.199951	1355.099976	76.232498
2978.199951	1329.099976	0.871996
2978.199951	1303.099976	0.000000
2978.199951	1277.099976	16.023125
2978.199951	1251.099976	25.970633
2978.199951	1225.099976	0.000000
2978.199951	1199.099976	40.549366
2978.199951	1173.099976	7.607629
2978.199951	1147.099976	41.512203
2978.199951	1121.099976	12.652381
2978.199951	1095.099976	0.000000
2978.199951	1069.099976	0.000000
2978.199951	1043.099976	13.825853
2978.199951	1017.099976	0.000000
2978.199951	991.099976	10.790714
2978.199951	965.099976	7.506207
2978.199951	939.099976	9.249160
2978.199951	913.099976	34.880512
2978.199951	887.099976	0.000000
2978.199951	861.099976	0.000000
2978.199951	835.099976	3.231049
2978.199951	809.099976	0.000000
2978.199951	783.099976	37.886173
2978.199951	757.099976	64.067360
2978.199951	731.099976	0.000000
2978.199951	705.099976	0.000000
2978.199951	679.099976	0.000000
2978.199951	653.099976	0.000000
2978.199951	627.099976	0.000000
2978.199951	601.099976	0.000000
2978.199951	575.099976	102.860725
2978.199951	549.099976	0.281169
2978.199951	523.099976	61.287102
2978.199951	497.100006	71.547699
2978.199951	471.100006	66.423988
2978.199951	445.100006	0.000000
2978.199951	419.100006	0.000000
2978.199951	393.100006	34.027237
2978.199951	367.100006	2.544741
2978.199951	341.100006	0.000000
2978.199951	315.100006	28.340904
2978.199951	289.100006	0.000000
2978.199951	263.100006	0.000000
3004.199951	5411.100098	7.238626
3004.199951	5385.100098	0.000000
3004.199951	5359.100098	10.308844
3004.199951	5333.100098	0.000000
3004.199951	5307.100098	0.000000
3004.199951	5281.100098	20.031672
3004.199951	5255.100098	20.770477
3004.199951	5229.100098	24.595884
3004.199951	5203.100098	18.142328
3004.199951	5177.100098	0.000000
3004.199951	5151.100098	0.000000
3004.199951	5125.100098	0.000000
3004.199951	5099.100098	0.000000
3004.199951	5073.100098	31.178408
3004.199951	5047.100098	0.000000
3004.199951	5021.100098	0.000000
3004.199951	4995.100098	7.460008
3004.199951	4969.100098	5.997210
3004.199951	4943.100098	0.000000
3004.199951	4917.100098	0.000000
3004.199951	4891.100098	2.587363
3004.199951	4865.100098	0.814192
3004.199951	4839.100098	14.197832
3004.199951	4813.100098	44.778934
3004.199951	4787.100098	0.000000
3004.199951	4761.100098	0.000000
3004.199951	4735.100098	8.936596
3004.199951	4709.100098	10.071788
3004.199951	4683.100098	26.948420
3004.199951	4657.100098	0.000000
3004.199951	4631.100098	70.560905
3004.199951	4605.100098	0.000000
3004.199951	4579.100098	0.000000
3004.199951	4553.100098	0.000000
3004.199951	4527.100098	26.507158
3004.199951	4501.100098	51.283058
3004.199951	4475.100098	0.000000
3004.199951	4449.100098	0.000000
3004.199951	4423.100098	104.871773
3004.199951	4397.100098	0.000000
3004.199951	4371.100098	13.974742
3004.199951	4345.100098	42.429409
3004.199951	4319.100098	0.000000
3004.199951	4293.100098	51.212997
3004.199951	4267.100098	0.000000
3004.199951	4241.100098	0.000000
3004.199951	4215.100098	0.000000
3004.199951	4189.100098	14.889414
3004.199951	4163.100098	35.248650
3004.199951	4137.100098	0.703715
3004.199951	4111.100098	26.598982
3004.199951	4085.100098	62.645710
3004.199951	4059.100098	42.732082
3004.199951	4033.100098	38.548985
3004.199951	4007.100098	3.365090
3004.199951	3981.100098	0.000000
3004.199951	3955.100098	0.000000
3004.199951	3929.100098	36.234409
3004.199951	3903.100098	0.000000
3004.199951	3877.100098	2.419194
3004.199951	3851.100098	16.675955
3004.199951	3825.100098	26.736172
3004.199951	3799.100098	0.000000
3004.199951	3773.100098	0.000000
3004.199951	3747.100098	30.731529
3004.199951	3721.100098	3.554191
3004.199951	3695.100098	17.101124
3004.199951	3669.100098	0.000000
3004.199951	3643.100098	0.000000
3004.199951	3617.100098	0.000000
3004.199951	3591.100098	32.924580
3004.199951	3565.100098	0.000000
3004.199951	3539.100098	31.545904
3004.199951	3513.100098	28.338989
3004.199951	3487.100098	0.000000
3004.199951	3461.100098	19.145470
